t,x_filtered,y_filtered,yaw_filtered,x_gt,y_gt,yaw_gt,pos_error,yaw_error
2.799999999999997,4.65025531600328,2.9997322143978535,-7.614115995101852e-05,4.650255340672994,2.9997323363594397,-7.615291124567237e-05,1.2443160089695388e-07,1.1751294653846085e-08
2.8399999999999963,4.650255715217555,2.9997322143674565,-7.614127998078243e-05,4.650255740233381,2.999732338071243,-7.615318817147962e-05,1.2620783769042678e-07,1.1908190697190388e-08
2.8699999999999974,4.650256114443768,2.999732214337059,-7.614140027433533e-05,4.650256139805552,2.999732339783043,-7.615346508629157e-05,1.2798404171620601e-07,1.2064811956243233e-08
2.8999999999999986,4.65025631406135,2.99973221432186,-7.614146051947753e-05,4.650256539389508,2.999732341494839,-7.615374199100813e-05,2.587387587658233e-07,1.2281471530598475e-08
2.9399999999999977,4.650256713305466,2.999732214291461,-7.614158120560529e-05,4.650256539389508,2.999732341494839,-7.615374199100813e-05,2.1547032246407078e-07,1.2160785402840412e-08
2.969999999999999,4.650257112561517,2.9997322142610607,-7.61417021528575e-05,4.650256938985249,2.999732343206631,-7.615401888550097e-05,2.1623061971277809e-07,1.2316732643462129e-08
3.0,4.650257312194019,2.9997322142458605,-7.61417627235171e-05,4.650257338592776,2.999732344918419,-7.615429576926634e-05,1.333124597602507e-07,1.2533045749236007e-08
3.039999999999999,4.6502577114679715,2.999732214215459,-7.61418840584592e-05,4.65025773821209,2.999732346630203,-7.6154572643194e-05,1.3508853519393474e-07,1.2688584734803611e-08
3.0700000000000003,4.650258110753858,2.9997322141850566,-7.614200565052894e-05,4.650258137843189,2.9997323483419827,-7.615484950716178e-05,1.3686457791309308e-07,1.284385663283098e-08
3.0999999999999943,4.650258310401276,2.999732214169855,-7.614206654315322e-05,4.650258137843189,2.9997323483419827,-7.615484950716178e-05,2.1858282914720983e-07,1.278296400855476e-08
3.1400000000000006,4.650258709705062,2.9997322141394513,-7.614218851891604e-05,4.65025893714075,2.9997323517655303,-7.615540320463447e-05,2.6583440299987647e-07,1.3214685718422798e-08
3.1699999999999946,4.65025910902078,2.9997322141090463,-7.614231074914198e-05,4.65025893714075,2.9997323517655303,-7.615540320463447e-05,2.2020911054916612e-07,1.3092455492482087e-08
3.1999999999999957,4.650259308683113,2.999732214093844,-7.614237195929005e-05,4.650259336807211,2.999732353477299,-7.615568003765715e-05,1.4219251879116642e-07,1.330807836709923e-08
3.239999999999995,4.650259708016729,2.9997322140634375,-7.614249456788e-05,4.6502597364854585,2.9997323551890624,-7.61559568610121e-05,1.43968436076342e-07,1.346229313210778e-08
3.269999999999996,4.650260107362274,2.9997322140330303,-7.614261742738034e-05,4.650260136175493,2.999732356900823,-7.615623367389564e-05,1.457443233999134e-07,1.3616246515298449e-08
3.299999999999997,4.650260307039521,2.9997322140178264,-7.614267895105539e-05,4.650260136175493,2.999732356900823,-7.615623367389564e-05,2.227331737822078e-07,1.3554722840255031e-08
3.3399999999999963,4.650260706402962,2.999732213987418,-7.614280218403476e-05,4.650260535877318,2.9997323586125786,-7.615651047692449e-05,2.2359658421433535e-07,1.37082928897272e-08
3.3699999999999974,4.650261105778332,2.999732213957008,-7.614292566526001e-05,4.65026093559093,2.9997323603243307,-7.615678726949587e-05,2.2447081088274025e-07,1.3861604235862295e-08
3.3999999999999986,4.65026130547049,2.999732213941803,-7.614298749846523e-05,4.650261335316331,2.9997323620360787,-7.615706405225934e-05,1.5107180002669073e-07,1.4076553794109873e-08
3.4399999999999977,4.650261704863754,2.999732213911392,-7.614311134961679e-05,4.650261735053521,2.9997323637478233,-7.615734082445935e-05,1.5284756515189736e-07,1.4229474842560388e-08
3.469999999999999,4.650262104268944,2.99973221388098,-7.614323544501741e-05,4.6502621348024995,2.9997323654595633,-7.615761758658815e-05,1.5462330018512596e-07,1.4382141570737296e-08
3.5,4.650262303976013,2.9997322138657734,-7.614329758464419e-05,4.650262534563268,2.9997323671713,-7.615789433813298e-05,2.7689901887486495e-07,1.459675348879075e-08
3.539999999999999,4.650262703399094,2.99973221383536,-7.614342204508614e-05,4.650262934335827,2.999732368883032,-7.615817108000702e-05,2.781574287734135e-07,1.4749034920883883e-08
3.5700000000000003,4.650263102834103,2.9997322138049456,-7.614354674711262e-05,4.650262934335827,2.999732368883032,-7.615817108000702e-05,2.2899974194876916e-07,1.4624332894401146e-08
3.5999999999999943,4.65026330255608,2.999732213789738,-7.614360918872006e-05,4.650263334120175,2.999732370594761,-7.615844781202962e-05,1.5995032751525853e-07,1.4838623309552717e-08
3.6400000000000006,4.650263702008977,2.9997322137593225,-7.61437342509029e-05,4.650263733916314,2.999732372306485,-7.61587245338065e-05,1.6172594383150517e-07,1.499028290360201e-08
3.6699999999999946,4.6502641014738,2.9997322137289055,-7.614385955244981e-05,4.650264133724243,2.9997323740182056,-7.615900124499834e-05,1.6350153148851926e-07,1.514169254852849e-08
3.6999999999999957,4.650264301210683,2.999732213713697,-7.61439222924852e-05,4.650264133724243,2.9997323740182056,-7.615900124499834e-05,2.3183882992501975e-07,1.5078952513139293e-08
3.739999999999995,4.650264700693394,2.9997322136832785,-7.614404795063575e-05,4.650264933375475,2.999732377441635,-7.61595546377238e-05,2.8453075415332906e-07,1.550668708804432e-08
3.769999999999996,4.650265100188028,2.9997322136528597,-7.614417384415359e-05,4.650264933375475,2.999732377441635,-7.61595546377238e-05,2.3378021907419082e-07,1.5380793570211556e-08
3.799999999999997,4.650265299939816,2.9997322136376496,-7.614423687862012e-05,4.650265333218777,2.9997323791533437,-7.615983131898926e-05,1.6882812032743215e-07,1.5594440369139984e-08
3.8399999999999963,4.650265699452335,2.999732213607229,-7.614436312341252e-05,4.650265733073874,2.9997323808650487,-7.616010799033403e-05,1.7060359334634178e-07,1.574486692151216e-08
3.8699999999999974,4.650266098976778,2.9997322135768076,-7.614448960135175e-05,4.65026613294076,2.9997323825767492,-7.616038465178223e-05,1.7237903678434802e-07,1.589505043047884e-08
3.8999999999999986,4.65026629874347,2.9997322135615963,-7.614455292669672e-05,4.65026653281944,2.999732384288446,-7.616066130277639e-05,2.897226552473662e-07,1.610837607967069e-08
3.9399999999999977,4.650266698285796,2.9997322135311735,-7.614467975102554e-05,4.65026653281944,2.999732384288446,-7.616066130277639e-05,2.3777544192337053e-07,1.598155175085408e-08
3.969999999999999,4.650267097840044,2.9997322135007494,-7.614480680628074e-05,4.650266932709913,2.9997323860001384,-7.616093794268737e-05,2.3879698351434753e-07,1.6131136406632583e-08
4.0,4.650267297621638,2.999732213485537,-7.61448704198396e-05,4.650267332612179,2.9997323877118274,-7.616121457186614e-05,1.777052002466139e-07,1.6344152026532698e-08
4.039999999999999,4.650267697193767,2.9997322134551117,-7.614499781793168e-05,4.6502677325262365,2.999732389423512,-7.616149119134329e-05,1.794805318024768e-07,1.6493373411604825e-08
4.07,4.650268096777817,2.9997322134246853,-7.614512544428561e-05,4.650268132452089,2.9997323911351934,-7.616176780131675e-05,1.812558366899923e-07,1.6642357031140527e-08
