t,x_filtered,y_filtered,yaw_filtered,x_gt,y_gt,yaw_gt,pos_error,yaw_error
4.959999999999997,4.827861816176431,2.999752503137,-0.00120688126430353,4.831481575766286,2.999210602016165,-0.0012647004269927301,0.0036600978556744945,5.781916268920019e-05
4.9999999999999964,4.840750783760367,2.9997429331347663,-0.0013243929266754792,4.8493973111874835,2.9991826948763,-0.0013594852846498568,0.00866465829990615,3.5092357974377594e-05
5.029999999999998,4.859015371510933,2.9997307718352255,-0.0012765402062191033,4.8493973111874835,2.9991826948763,-0.0013594852846498568,0.009633663515943804,8.29450784307535e-05
5.059999999999999,4.863791968923636,3.0046707656067224,-0.001234063667636189,4.867684882336101,2.9991995272640324,-0.0012546413251362269,0.006714850991605571,2.0577657500037844e-05
5.099999999999998,4.891810201846247,3.0000150299546364,-0.0014365748738409255,4.886659605734346,2.999217904364623,-0.0014169054676141364,0.005211914189065383,1.9669406226789123e-05
5.129999999999999,4.907021900935138,2.9998288704121516,-0.0014800362243429642,4.9063600397387646,2.9991866653573838,-0.001500297791562947,0.0009222188328345621,2.0261567219982722e-05
5.16,4.9221629313990665,2.999751192305455,-0.0014004584487063564,4.9261019150847005,2.9991664355062744,-0.0013399598380056431,0.003982151803972215,6.049861070071328e-05
5.199999999999999,4.942197311518543,2.9997435618389066,-0.0011349345212816186,4.945649216427911,2.9991630919066132,-0.0011488139017762358,0.0035003703869184114,1.3879380494617212e-05
5.23,4.957174177178286,2.9997404796921,-0.0010265159946442747,4.964972537444391,2.9991462679952274,-0.0009938610307881606,0.007820966077197082,3.265496385611408e-05
5.260000000000002,4.970605676384257,3.0016500705046796,-0.001001105869664578,4.964972537444391,2.9991462679952274,-0.0009938610307881606,0.006164517931045106,7.244838876417333e-06
5.300000000000001,4.99198588392976,3.00001638355436,-0.0010461970721066937,4.984242192712317,2.9990213474779974,-0.001030650196389446,0.007807358738034582,1.5546875717247595e-05
5.330000000000002,5.007153760178687,2.9998406877390944,-0.0011229326109036394,5.003651296977568,2.9989575085961224,-0.0011434094102347537,0.003612098264689062,2.0476799331114277e-05
5.359999999999996,5.022233573377192,2.999759696062808,-0.0007381040079587752,5.023212958400611,2.998845253931483,-0.0010267840708590163,0.0013399251604623381,0.00028868006290024115
5.400000000000002,5.042280841670481,2.9997466703166786,-0.0008863505700289064,5.042820786739041,2.9988246543381623,-0.0011254446472073285,0.0010684821672362768,0.0002390940771784221
5.429999999999996,5.057292115444432,2.9997418520434893,-0.0009626586403527892,5.042820786739041,2.9988246543381623,-0.0011254446472073285,0.014500365724013241,0.00016278600685453934
5.459999999999997,5.070586939831003,3.001709565333625,-0.0011047015034621598,5.062561161035117,2.9987035921437126,-0.0010502899896269763,0.008570239208969528,5.441151383518347e-05
5.4999999999999964,5.0866352287484675,3.000481405578116,-0.0011123491994608626,5.082422681806281,2.998677631444748,-0.0011328237688473912,0.004582483263944745,2.047456938652852e-05
5.529999999999998,5.107153144543566,2.999841105219057,-0.0012538630493196944,5.102319517076071,2.998634078395863,-0.0012743366663223888,0.00498205462097985,2.0473617002694398e-05
5.559999999999999,5.117197191463189,2.9997705058384443,-0.0013323456666238377,5.122216922975474,2.9986042192897964,-0.0013980290073684284,0.005153438538391449,6.568334074459072e-05
5.599999999999998,5.142225010073358,2.9997316731395207,-0.001376606047868336,5.142167180899535,2.998545316611231,-0.0013808890939504455,0.0011877651390576358,4.2830460821093735e-06
5.629999999999999,5.157221157801781,2.999723693920043,-0.0013165149302025302,5.142167180899535,2.998545316611231,-0.0013808890939504455,0.015100026279953457,6.437416374791526e-05
5.66,5.1705026735390085,3.001758673158355,-0.0013353815804064272,5.162191064563196,2.9985172182175814,-0.0013608629199824654,0.00892131570452912,2.5481339576038237e-05
5.699999999999999,5.1865672862146655,3.0004959466053074,-0.001339718650871415,5.182192136888175,2.9984876165014738,-0.0013601620109545615,0.0048140753458014,2.044336008314644e-05
5.73,5.20712126515288,2.999831065629988,-0.0013394554518421772,5.202192562526875,2.998459862912053,-0.0013598976393725867,0.005115887652134379,2.044218753040946e-05
5.760000000000002,5.222201473327179,2.9997381202847277,-0.001427207222105722,5.222194370504276,2.9984322450887024,-0.0013587796436707277,0.0013058945124654437,6.842757843499437e-05
5.800000000000001,5.237209675724702,2.999719864520661,-0.001337622748787972,5.24219735248647,2.99840472098813,-0.0013574655965040486,0.005158151024450679,1.984284771607654e-05
5.830000000000002,5.257214163023363,2.9997130719778267,-0.0013373018316089188,5.262201679786418,2.9983752495687654,-0.0013592159625299737,0.005163825351417696,2.191413092105486e-05
5.859999999999996,5.270414036297239,3.0017638731996414,-0.001344600784946206,5.262201679786418,2.9983752495687654,-0.0013592159625299737,0.008884006391968879,1.4615177583767727e-05
5.900000000000002,5.291953968776796,3.000013768168508,-0.0014444091512623846,5.282204252663931,2.9983532470545406,-0.0013473748014201765,0.009890110952430982,9.703434984220812e-05
5.929999999999996,5.307119465980359,2.999819232075652,-0.0017398023371008732,5.302351767015465,2.9983215297265846,-0.0017602912527143145,0.0049974059016908825,2.0488915613441332e-05
5.959999999999997,5.322201357287412,2.999726416037745,-0.001896444440431868,5.322656693641414,2.9982490082101707,-0.002090178933906665,0.0015459835329827427,0.00019373449347479693
5.9999999999999964,5.337211944940425,2.999698222318776,-0.002021869974249981,5.34296998708028,2.9981430761740033,-0.0018405390511188112,0.005964354853287992,0.00018133092313116976
